###,Series metadata
written by,Pyleoclim 1.1.0b0
lat,25.28
lon,108.08
elevation,
time_unit,yrs BP
time_name,Age
value_unit,‰
value_name,$\delta^{18} O$
label,Dongge
archiveType,speleothem
sensorType,
observationType,
importedFrom,
control_archiveType,False
log,
###,end metadata
Age [yrs BP],$\delta^{18} O$ [‰]
2354.0,-7.54
2360.0,-7.57
2365.0,-7.67
2374.0,-7.59
2382.0,-7.71
2391.0,-7.58
2399.0,-7.49
2408.0,-7.52
2416.0,-7.46
2425.0,-7.49
2433.0,-7.49
2442.0,-7.41
2450.0,-7.75
2459.0,-7.53
2467.0,-7.44
2476.0,-7.29
2484.0,-7.45
2493.0,-7.41
2501.0,-7.39
2510.0,-7.32
2518.0,-7.37
2527.0,-7.53
2535.0,-7.59
2539.0,-7.41
2542.0,-7.3
2546.0,-7.31
2549.0,-7.23
2553.0,-7.36
2556.0,-7.52
2560.0,-7.47
2563.0,-7.41
2567.0,-7.49
2570.0,-7.62
2574.0,-7.41
2578.0,-7.31
2581.0,-7.19
2585.0,-7.34
2588.0,-7.52
2592.0,-7.52
2595.0,-7.52
2599.0,-7.59
2602.0,-7.51
2606.0,-7.56
2609.0,-7.62
2613.0,-7.39
2616.0,-7.46
2620.0,-7.42
2624.0,-7.45
2627.0,-7.54
2631.0,-7.47
2634.0,-7.55
2638.0,-7.46
2641.0,-7.52
2645.0,-7.46
2648.0,-7.48
2652.0,-7.48
2655.0,-7.43
2659.0,-7.46
2663.0,-7.45
2666.0,-7.16
2670.0,-7.26
2673.0,-7.49
2677.0,-7.31
2680.0,-7.25
2684.0,-7.11
2687.0,-7.23
2691.0,-7.0
2694.0,-7.26
2698.0,-7.09
2701.0,-7.21
2705.0,-6.98
2707.0,-7.32
2709.0,-7.22
2712.0,-7.2
2714.0,-7.25
2716.0,-7.21
2718.0,-7.21
2720.0,-7.32
2723.0,-7.08
2725.0,-7.26
2729.0,-7.38
2734.0,-7.4
2738.0,-7.49
2742.0,-7.47
2747.0,-7.37
2751.0,-7.15
2755.0,-7.49
2760.0,-7.4
2764.0,-7.54
2769.0,-7.15
2773.0,-7.32
2777.0,-7.31
2782.0,-7.4
2786.0,-7.51
2791.0,-7.52
2795.0,-7.64
2802.0,-7.58
2808.0,-7.31
2815.0,-7.38
2821.0,-7.31
2828.0,-7.64
2835.0,-7.64
2841.0,-7.39
2848.0,-7.63
2854.0,-7.47
2861.0,-7.45
2868.0,-7.4
2874.0,-7.63
2881.0,-7.76
2887.0,-7.63
2894.0,-7.75
2900.0,-7.62
2907.0,-7.56
2914.0,-7.44
2920.0,-7.54
2927.0,-7.47
2933.0,-7.46
2940.0,-7.23
2947.0,-7.66
2953.0,-7.62
2960.0,-7.66
2966.0,-7.7
2973.0,-7.78
2980.0,-7.72
2986.0,-7.61
2993.0,-7.64
2999.0,-7.78
3006.0,-7.81
3013.0,-7.8
3019.0,-7.77
3026.0,-7.81
3032.0,-7.72
3039.0,-7.85
3045.0,-7.81
3052.0,-7.6
3059.0,-7.47
3065.0,-7.14
3072.0,-7.31
3078.0,-7.51
3085.0,-7.87
3092.0,-7.81
3099.0,-7.65
3106.0,-7.73
3112.0,-7.6
3119.0,-7.7
3126.0,-7.66
3133.0,-7.73
3140.0,-7.7
3147.0,-7.64
3153.0,-7.76
3160.0,-7.78
3167.0,-7.64
3174.0,-7.56
3181.0,-7.51
3188.0,-7.49
3194.0,-7.77
3201.0,-7.6
3208.0,-7.57
3215.0,-7.85
3219.0,-7.81
3223.0,-7.79
3228.0,-7.72
3232.0,-7.7
3236.0,-7.52
3240.0,-7.46
3244.0,-7.64
3248.0,-7.65
3253.0,-7.76
3257.0,-7.73
3261.0,-7.79
3265.0,-7.66
3269.0,-7.75
3273.0,-7.81
3278.0,-7.8
3282.0,-7.63
3286.0,-7.78
3290.0,-7.67
3294.0,-7.74
3298.0,-7.71
3303.0,-7.72
3307.0,-7.58
3311.0,-7.45
3315.0,-7.22
3319.0,-7.37
3322.0,-7.6
3326.0,-7.75
3329.0,-7.56
3333.0,-7.53
3336.0,-7.42
3340.0,-7.59
3343.0,-7.71
3347.0,-7.52
3350.0,-7.61
3354.0,-7.54
3358.0,-7.39
3361.0,-7.54
3365.0,-7.74
3368.0,-7.62
3372.0,-7.68
3375.0,-7.68
3379.0,-7.6
3382.0,-7.61
3386.0,-7.68
3389.0,-7.87
3393.0,-7.78
3396.0,-7.79
3400.0,-7.66
3405.0,-7.68
3411.0,-7.72
3416.0,-7.74
3421.0,-7.77
3427.0,-7.79
3432.0,-7.67
3437.0,-7.69
3443.0,-7.64
3448.0,-7.7
3453.0,-7.8
3458.0,-7.75
3464.0,-7.72
3469.0,-7.77
3474.0,-7.83
3480.0,-7.77
3485.0,-7.88
3493.0,-7.79
3501.0,-7.79
3508.0,-7.86
3516.0,-7.71
3524.0,-7.85
3532.0,-7.65
3539.0,-7.85
3547.0,-7.94
3555.0,-7.74
3563.0,-7.75
3571.0,-7.72
3578.0,-7.68
3586.0,-7.78
3594.0,-7.68
3602.0,-7.79
3609.0,-7.65
3617.0,-7.75
3625.0,-7.53
3629.0,-7.7
3633.0,-7.84
3637.0,-7.67
3641.0,-7.72
3645.0,-7.95
3649.0,-7.74
3654.0,-7.71
3658.0,-7.66
3662.0,-7.72
3666.0,-7.64
3671.0,-7.56
3675.0,-7.45
3677.0,-7.78
3680.0,-7.62
3682.0,-7.74
3685.0,-7.69
3687.0,-7.83
3689.0,-7.64
3692.0,-7.68
3694.0,-7.63
3697.0,-7.79
3699.0,-7.52
3701.0,-7.62
3704.0,-7.76
3706.0,-7.74
3709.0,-7.78
3711.0,-7.58
3713.0,-7.86
3716.0,-7.66
3718.0,-7.75
3721.0,-7.84
3723.0,-7.8
3725.0,-7.67
3728.0,-7.8
3730.0,-7.78
3733.0,-7.89
3735.0,-7.9
3741.0,-7.86
3747.0,-7.87
3753.0,-7.75
3758.0,-7.82
3764.0,-7.88
3770.0,-7.66
3776.0,-7.82
3782.0,-7.91
3788.0,-7.95
3793.0,-7.97
3799.0,-7.5
3805.0,-7.61
3809.0,-7.87
3813.0,-7.9
3817.0,-7.97
3820.0,-7.92
3824.0,-7.49
3828.0,-7.98
3832.0,-7.86
3836.0,-7.91
3839.0,-8.05
3843.0,-7.97
3847.0,-7.93
3851.0,-7.75
3855.0,-7.83
3859.0,-7.71
3862.0,-8.08
3866.0,-7.69
3870.0,-7.99
3874.0,-7.88
3878.0,-7.87
3882.0,-7.96
3885.0,-7.86
3889.0,-7.98
3893.0,-8.08
3897.0,-8.0
3901.0,-8.19
3905.0,-8.13
3908.0,-8.18
3912.0,-8.07
3916.0,-8.11
3920.0,-8.15
3924.0,-8.09
3928.0,-7.99
3931.0,-8.08
3935.0,-7.99
3939.0,-7.84
3943.0,-7.94
3947.0,-8.05
3951.0,-8.08
3954.0,-7.77
3958.0,-7.78
3962.0,-7.96
3966.0,-7.78
3970.0,-7.74
3974.0,-7.85
3977.0,-7.81
3981.0,-7.73
3985.0,-7.53
3989.0,-7.72
3993.0,-7.83
3997.0,-7.82
4000.0,-7.84
4004.0,-7.73
4008.0,-7.84
4012.0,-7.72
4016.0,-7.79
4020.0,-7.67
4023.0,-7.85
4027.0,-7.89
4031.0,-7.52
4035.0,-7.61
4039.0,-7.71
4043.0,-8.03
4046.0,-7.96
4050.0,-7.94
4054.0,-7.77
4058.0,-7.96
4062.0,-7.85
4066.0,-7.91
4069.0,-7.98
4073.0,-7.92
4077.0,-8.02
4081.0,-7.87
4085.0,-7.95
4089.0,-7.7
4092.0,-8.0
4096.0,-7.91
4100.0,-7.97
4104.0,-7.76
4108.0,-7.37
4112.0,-7.48
4115.0,-7.66
4119.0,-7.79
4123.0,-7.86
4127.0,-7.74
4131.0,-7.88
4135.0,-7.83
4138.0,-7.83
4142.0,-7.8
4146.0,-7.65
4150.0,-7.7
4154.0,-7.66
4158.0,-7.87
4161.0,-7.78
4165.0,-7.81
4169.0,-7.93
4173.0,-7.78
4177.0,-7.78
4181.0,-7.84
4184.0,-7.85
4188.0,-7.87
4192.0,-7.97
4196.0,-8.08
4200.0,-8.02
4204.0,-8.04
4207.0,-8.13
4211.0,-8.07
4215.0,-8.16
4222.0,-8.06
4229.0,-7.99
4236.0,-8.1
4243.0,-7.99
4250.0,-8.0
4257.0,-7.96
4264.0,-8.0
4271.0,-7.74
4278.0,-7.76
4285.0,-7.9
4292.0,-7.83
4298.0,-7.85
4305.0,-7.81
4312.0,-7.81
4319.0,-7.72
4326.0,-7.69
4333.0,-7.81
4340.0,-7.81
4347.0,-7.76
4354.0,-7.61
4361.0,-7.69
4368.0,-7.64
4375.0,-7.66
4381.0,-8.16
4387.0,-7.95
4393.0,-8.28
4399.0,-7.79
4405.0,-7.52
4409.0,-8.06
4413.0,-8.38
4418.0,-8.38
4422.0,-8.33
4426.0,-8.39
4430.0,-8.44
4434.0,-8.34
4438.0,-8.23
4443.0,-8.41
4447.0,-8.28
4451.0,-8.37
4455.0,-8.41
4462.0,-8.36
4468.0,-8.22
4475.0,-8.16
4482.0,-8.35
4488.0,-8.22
4495.0,-7.75
4499.0,-7.91
4504.0,-8.11
4508.0,-8.07
4513.0,-8.22
4517.0,-8.13
4522.0,-8.17
4526.0,-8.12
4531.0,-8.2
4535.0,-8.32
4538.0,-8.2
4540.0,-8.21
4543.0,-8.1
4546.0,-7.95
4549.0,-8.01
4551.0,-7.97
4554.0,-8.02
4557.0,-8.07
4560.0,-8.04
4562.0,-8.03
4565.0,-7.71
4568.0,-7.87
4570.0,-8.07
4573.0,-8.13
4576.0,-8.29
4578.0,-8.18
4581.0,-8.31
4584.0,-8.23
4586.0,-8.09
4589.0,-8.19
4592.0,-8.22
4594.0,-8.18
4597.0,-8.14
4600.0,-8.26
4602.0,-8.15
4605.0,-8.02
4611.0,-8.13
4616.0,-8.1
4622.0,-8.22
4628.0,-8.27
4633.0,-8.11
4639.0,-8.26
4645.0,-8.36
4650.0,-8.32
4656.0,-8.35
4662.0,-8.42
4667.0,-8.12
4673.0,-8.1
4679.0,-8.0
4684.0,-8.2
4690.0,-8.14
4696.0,-8.19
4701.0,-8.26
4707.0,-8.25
4713.0,-8.17
4718.0,-8.23
4724.0,-8.32
4730.0,-8.23
4735.0,-8.2
4741.0,-8.1
4747.0,-8.35
4752.0,-8.2
4758.0,-8.13
4764.0,-8.16
4769.0,-8.07
4775.0,-7.98
4780.0,-8.01
4785.0,-8.0
4789.0,-8.11
4794.0,-8.18
4799.0,-8.14
4804.0,-8.04
4808.0,-8.21
4813.0,-8.07
4818.0,-8.13
4823.0,-8.23
4827.0,-8.15
4832.0,-8.22
4837.0,-8.18
4842.0,-8.15
4846.0,-8.21
4851.0,-8.11
4856.0,-8.2
4861.0,-8.22
4865.0,-8.28
4870.0,-8.37
4875.0,-8.44
4878.0,-8.28
4881.0,-8.17
4885.0,-8.1
4888.0,-8.27
4891.0,-8.06
4894.0,-8.12
4897.0,-8.35
4901.0,-8.37
4904.0,-8.14
4907.0,-8.28
4910.0,-8.28
4913.0,-7.93
4916.0,-7.99
4920.0,-8.34
4923.0,-8.14
4926.0,-8.15
4929.0,-8.16
4932.0,-8.29
4936.0,-8.29
4939.0,-8.25
4942.0,-8.14
4945.0,-8.06
4948.0,-8.01
4952.0,-8.01
4955.0,-8.11
4958.0,-8.07
4961.0,-8.24
4964.0,-8.25
4968.0,-8.21
4971.0,-8.1
4974.0,-8.03
